LLE1,LLE2,price_range
-0.01554379248110098,-0.022485577477816168,3
0.0004706033253645876,-0.002515016290727943,2
-0.002405848565346448,-0.0016738856771801008,3
0.00924099716557822,0.005980281890542441,2
-0.0006985332729485916,0.005397537339920975,0
0.0010822670117072994,0.01852363858720022,0
0.0016287350106961548,-0.01771486279059327,3
0.004212253683664055,0.005247829629111479,1
-0.00014063297731655257,0.013500630091463173,1
0.01095833965118082,-0.010782873539943545,3
-0.007740800232196818,-0.022599494420624942,3
0.0057150507218884814,0.014928945254564306,0
0.00199183634825151,-0.02673199035824458,3
0.002529583289850142,0.0037649974581067083,1
0.029792956171848947,-0.02240420799076808,3
-0.005406442083058724,-0.02102040993616339,3
0.008574303888925251,0.00457626054321231,1
0.0035818761475368784,-0.0006835133511903655,1
0.0003607738357198362,0.008317259132956107,2
0.007322679786233924,0.008363785769081734,3
-0.04417839201656218,-0.0188705315419789,3
0.020262921364064344,-0.016468421843045627,2
0.0066180189687757,0.0026570281021744916,1
-0.003053295189605357,-0.013010978391468184,2
0.006314700050832014,0.001404119324873133,1
0.001865002586378006,-0.019026212472252804,3
0.007664848443204208,0.012680729286367824,0
0.004278531977185487,0.02507932900624431,2
0.004122925349650008,-0.014905088980823086,3
0.0030720882988559527,0.00568888955635215,1
